filename,borrador,marcador azul,marcador negro,marcador rojo
IMG_20251121_124240_jpg.rf.e03c6985dfbd1fa62e75b608527952d3.jpg,0,1,0,0
foto_0123_jpg.rf.bbec32d4ac92f130b99a7ff522963aa7.jpg,0,0,1,0
foto_0001_jpg.rf.afe96729e6cb2972e3ffe04b1abda1db.jpg,0,0,1,0
IMG-20251123-WA0102_jpg.rf.1dc41e4114ed34ff1dfda6ba3fb76a8c.jpg,0,1,0,0
IMG_20251121_123003_jpg.rf.5fc3b9c71a8fd6ccf984d544d383912e.jpg,0,0,1,0
foto_0067_jpg.rf.e78db09ad59849b06f0ae62c1f4cc22e.jpg,1,0,0,0
IMG_20251122_211221_jpg.rf.e2a97fd62e9e4d76d4819efbdf1dfde8.jpg,0,0,0,1
foto_0040_jpg.rf.fbf7e7c80d96705adca0870b7bfea9e7.jpg,0,1,0,0
IMG_20251125_001432_jpg.rf.2b78faaf23ed8d29b986a31d6724c58c.jpg,1,0,0,0
IMG-20251123-WA0025_jpg.rf.a9d3ce96fed426899801d4fecd972640.jpg,0,0,0,1
foto_0088_jpg.rf.378e63c3658bb9aa04e2c1cc364a6bc3.jpg,0,0,1,0
IMG20251124155854_jpg.rf.d549db5c31353abd6cf9ab799620d6f7.jpg,1,0,0,0
IMG_20251121_132326_jpg.rf.e52ad60f7a98f1e1cf7e8e4e2f8e8cf8.jpg,0,1,0,0
IMG-20251123-WA0032_jpg.rf.f9c2d1ffaeaf6f0942c7828349f487a7.jpg,0,1,0,0
IMG-20251123-WA0092_jpg.rf.69c87803928f2431faf2fd2abf0ef0cb.jpg,0,0,1,0
foto_0064_jpg.rf.0cbf7c1bc473560c0cbab2431d11a39c.jpg,1,0,0,0
foto_0043_jpg.rf.580d00e2e5f38080b776962386fd737b.jpg,0,0,1,0
IMG-20251123-WA0040_jpg.rf.f54401cce31a00693ed1d7d44200dd27.jpg,0,0,1,0
IMG_20251121_123719_jpg.rf.2f1b7fef734f9aa32265ebe5bb33c65b.jpg,0,1,0,1
IMG_20251123_160129_jpg.rf.8c62b036f28b184d9b66b70d3730be53.jpg,0,1,0,0
IMG_20251122_210012_jpg.rf.f6637781924f1b5f80754a4308b3b65d.jpg,0,0,0,1
20251122_212956_jpg.rf.4227f08156e468bc1638c32330e65cf8.jpg,0,0,0,1
foto_0059_jpg.rf.378636e0c5a435f3e3c17a197ec8b732.jpg,0,0,1,0
IMG-20251125-WA0087_jpg.rf.bcee69f1a2de972cc98d08416d12a826.jpg,1,0,0,0
IMG-20251123-WA0070_jpg.rf.06e312a231694a7aecc5f02fd791c773.jpg,0,0,1,0
IMG20251124153237_jpg.rf.a14d2e0a9c4e2cfb778b4fcd776de331.jpg,1,0,0,0
IMG_20251123_155810_jpg.rf.a1ded2e7f11886901af24a2cb4d96bea.jpg,0,1,0,0
foto_0069_jpg.rf.84abcf71c2c89d7647cda46bd5ad31a6.jpg,0,0,1,0
IMG-20251125-WA0034_jpg.rf.cbf40380e7967fe26c9a8d76c27448fb.jpg,1,0,0,0
IMG_20251122_210622_jpg.rf.ae170a8dae47bfd6b96966d646f2593f.jpg,1,1,0,0
IMG-20251125-WA0023_jpg.rf.2de9ee7d8301ca7f9351e793f84f3774.jpg,1,0,0,0
IMG-20251123-WA0041_jpg.rf.d9b1519410fdadcccb4e1a776386d112.jpg,0,0,1,0
IMG20251123154833_jpg.rf.89912ca86b7bb925556cfc5648e6694f.jpg,0,0,1,0
foto_0047_jpg.rf.dcd816157b1d16232703d972b722bb72.jpg,1,0,0,0
IMG-20251125-WA0060_jpg.rf.7df8cec137c1909d3728b31d3efb4914.jpg,1,0,0,0
IMG-20251123-WA0015_jpg.rf.b3f6c93fe487ebfa9c884dea10237e20.jpg,0,0,0,1
20251122_194715_jpg.rf.602cdc4d19ea2a70e4beee538ca0d110.jpg,0,1,0,0
foto_0051_jpg.rf.2b2399d60abc2fbea483a651f55411c4.jpg,0,0,1,0
IMG_20251121_122408_jpg.rf.bc2e0393229f21fd6e8aae1e8080d6cf.jpg,0,0,1,0
IMG_20251122_210713_jpg.rf.e9fb004cae7a1d58e43f50638e5054cb.jpg,1,0,0,0
foto_0009_jpg.rf.2c7658e83e13b45abc70a585e666a05c.jpg,1,0,0,0
IMG_20251123_213139_jpg.rf.c926ff04053c23c49236bef7a86d0a22.jpg,1,0,0,0
IMG_20251123_155941_jpg.rf.b124259a03b6b2a63af06d6af32ef003.jpg,0,0,0,1
IMG_20251123_121038_jpg.rf.a6a4f8a774fac877bf16cdca9b653b2a.jpg,0,0,1,0
foto_0064_jpg.rf.21209d1cfaab727d9ed2533b2a8af257.jpg,0,0,0,1
foto_0092_jpg.rf.73ba358702367506f69eb3703dac3433.jpg,0,0,0,1
IMG-20251123-WA0132_jpg.rf.a470041360008ab06d7017bc96467586.jpg,0,0,0,1
IMG_20251125_002652_jpg.rf.cd8d7e1056a166d9c50bd42a8d52259f.jpg,1,0,0,0
foto_0023_jpg.rf.2b5fd1d69a6add6710c44e3ca28f9159.jpg,0,0,0,1
foto_0073_jpg.rf.ac28b7c13a0bd16fa105ff835c71e8ca.jpg,0,0,1,0
IMG_20251123_172935_jpg.rf.06d6780e713df4498e04849f82e4b25e.jpg,0,1,0,0
IMG20251123160217_jpg.rf.02c41026e56ac811273391a82a78825e.jpg,0,1,1,1
foto_0030_jpg.rf.3d9fbdc1a589a6e427ad270c471add20.jpg,0,0,1,0
IMG20251124153214_jpg.rf.997fad02de433bf9af455fcc64b56656.jpg,1,0,0,0
IMG-20251123-WA0160_jpg.rf.e60a397d067e528daf315dc1f5faae22.jpg,0,0,0,1
IMG_20251121_122125_jpg.rf.ffebee615764e9f493cd90917420aaaa.jpg,0,0,1,0
20251122_213044_jpg.rf.e5c84a04386f425c89d3c1a1d347ea85.jpg,0,1,1,1
IMG-20251123-WA0009_jpg.rf.bff4a2461588416e78be26fea7eb1259.jpg,0,1,0,0
IMG_20251125_002919_jpg.rf.4d98d8a0547678c22bc8136ff67e11b1.jpg,1,0,0,0
20251122_200409_jpg.rf.bbb835c4e06283b6845f824a61986f7c.jpg,0,1,0,0
IMG-20251125-WA0066_jpg.rf.7e7d81982f44e27a17cae9a252de25c9.jpg,1,0,0,0
foto_0053_jpg.rf.8afb276f12cc09cc824a52f11bc90c16.jpg,0,0,1,0
IMG20251123160333_jpg.rf.cebcbfa80c3a95e29b983a31dcddddc9.jpg,0,1,1,0
20251122_195145_jpg.rf.33735cd65e7d7477147340b2f670919c.jpg,0,0,0,1
foto_0059_jpg.rf.53d63d47427415a642cc33a05f65e3e5.jpg,0,0,0,1
IMG_20251122_205315_jpg.rf.bdc1ff48a79cc18e04edab79d3536672.jpg,0,1,0,0
IMG_20251122_211128_jpg.rf.df3a106c5e9136f8414bcb9a9980d999.jpg,0,0,1,0
foto_0003_jpg.rf.49cbb69312eb7f292c58fc4f1db010aa.jpg,1,0,0,0
IMG20251123160504_jpg.rf.edb67d94e21fdf1d8abd62a241319a97.jpg,0,1,0,0
IMG_20251123_121047_jpg.rf.a2311d803fdc45884005448aa2b28a47.jpg,0,0,1,0
foto_0074_jpg.rf.60626572b4195cabf5863c3eac0265c1.jpg,1,0,0,0
IMG20251123160222_jpg.rf.be2d7091d398126c33f0d3ceacc9c1ff.jpg,0,1,0,0
foto_0142_jpg.rf.1028106c8d24915e086f7a2c321c4b15.jpg,0,0,1,0
IMG_20251121_121802_jpg.rf.da95e3ca08116210baae3c284852b991.jpg,0,1,0,0
foto_0063_jpg.rf.a0e8f22fd834233c387604074a6386f9.jpg,0,0,0,0
IMG20251124153235_jpg.rf.17de0fca492413d8d76860352c04fab2.jpg,1,0,0,0
IMG_20251122_211521_jpg.rf.c68aac4ffdb71d3b53fc2ff04702e51b.jpg,0,1,0,0
IMG20251124155149_jpg.rf.5cb513585cea9213a70f464ecbd77bbd.jpg,1,0,0,0
IMG_20251125_002347_jpg.rf.83aab877b1b836c529227b53c07d9535.jpg,1,0,0,0
IMG_20251121_124257_jpg.rf.26048a0ef0d0ab41d02dd9a99de2ba57.jpg,0,0,1,0
IMG_20251125_102649_jpg.rf.6260011cbd70da545914f72fc4e74391.jpg,1,0,0,0
foto_0088_jpg.rf.fac8a3ab0e4e12f539f81d8126bccd7f.jpg,0,0,0,1
IMG20251124155732_jpg.rf.5bfaa169537364e23938ed5cd1ef13e8.jpg,1,0,0,0
20251122_213005_jpg.rf.e141b14bff4cbd910918491189f6a126.jpg,0,0,0,1
IMG20251124155753_jpg.rf.aeee046211839fc8f29d938ee8222741.jpg,1,0,0,0
foto_0073_jpg.rf.95030bea57bd48f3cb4012857f46d7a0.jpg,0,0,0,1
IMG_20251121_122118_jpg.rf.3bc4ec1493730a7cff5a14e7b15b61dd.jpg,0,1,0,0
IMG_20251123_160634_jpg.rf.a604bbefaf074bb9c5f8fa45d9608440.jpg,0,1,0,0
foto_0021_jpg.rf.bec9402526b07f2d4a27f89e1f3ee20b.jpg,0,0,0,1
IMG_20251123_121346_jpg.rf.e038de8447a911b41ac8d112e25c4098.jpg,0,1,0,0
foto_0144_jpg.rf.379baa62e9a7a73e7db9011d024aab88.jpg,0,0,1,0
IMG20251124155143_jpg.rf.209c44c94d7b716b1789b0a07000c5a6.jpg,1,0,0,0
IMG-20251123-WA0054_jpg.rf.42c799dd87a272510e4296f42d4f05a9.jpg,0,0,1,0
foto_0034_jpg.rf.0b09b3172d76dfce6e6be313df2b1bd0.jpg,0,0,1,0
foto_0056_jpg.rf.e566471352a08fb30314a56152c4e316.jpg,1,0,0,0
IMG_20251121_124243_jpg.rf.ff28c6437f0d36ebbc6e30f9fc14853c.jpg,0,1,1,1
foto_0083_jpg.rf.119229f8ef4753471f78b66fcbca3010.jpg,0,1,0,0
foto_0099_jpg.rf.da78a9ec09e436b29ba9a4d52d08cef1.jpg,0,0,0,1
IMG_20251125_000706_jpg.rf.5e0d84eb947237a14bda2d2c123cda30.jpg,1,0,0,0
IMG_20251123_174748_jpg.rf.e888853e497da29f239c6ec4b702e6ec.jpg,0,1,0,0
foto_0001_jpg.rf.9934f3d3f83771cbe3f4fe8a3a86762c.jpg,0,0,1,0
IMG20251124153308_jpg.rf.d0f25247413b294755a60b6a994fda7a.jpg,1,0,0,0
foto_0040_jpg.rf.e80d84a66dab035297536cfa040cc379.jpg,0,1,0,0
foto_0081_jpg.rf.6b682fe68a4548f89cdd12f6e7180a7a.jpg,0,0,0,1
IMG_20251121_122130_jpg.rf.451341eb38ddc9026e50bd9400c37aab.jpg,0,0,0,1
IMG_20251121_132539_jpg.rf.29dee1b4c4ca7f0890cf9403a5bc4a3c.jpg,0,0,1,0
IMG_20251123_174935_jpg.rf.d9c660531053c2d614f620f880af8bc8.jpg,0,1,0,0
foto_0065_jpg.rf.8fabfd0c073c7986127a7f057d030623.jpg,1,0,0,0
IMG20251123155946_jpg.rf.6774cb72c95b58846dae6ec454c433d9.jpg,0,1,0,0
foto_0081_jpg.rf.d727db620a6bf4300a008c6f9569903e.jpg,0,0,1,0
foto_0011_jpg.rf.bf3a223a8eb1fe1546235a504444ad48.jpg,0,0,1,0
20251122_201601_jpg.rf.65e8e6ddc83aec80e51cbd6c19bf27b8.jpg,0,1,0,0
IMG-20251125-WA0062_jpg.rf.26bab0a0e21b0b6048c5e6dd9f3b8880.jpg,1,0,0,0
IMG_20251123_173018_jpg.rf.0bfb085dbf89a5bc92dea399a242f6b8.jpg,0,0,1,0
foto_0034_jpg.rf.7476e4cc3d72ea7cbebbdbec05260025.jpg,0,1,0,0
foto_0097_jpg.rf.47d5fa79372e8d942fcb294644231679.jpg,0,0,0,1
IMG_20251123_160308_jpg.rf.f7c91f285421849dfcc928e1e60f35c0.jpg,0,0,0,1
IMG_20251123_160215_jpg.rf.b5a17bc7cca0010a8c9aa4a326094e74.jpg,0,1,1,1
IMG-20251123-WA0025_jpg.rf.f977e417c163b238f9bec9d2a847535d.jpg,0,0,0,1
foto_0045_jpg.rf.394cdaf5deaea47aaf40c09cbb41d57f.jpg,0,0,0,1
foto_0017_jpg.rf.436716ebdcb9c0ec10cc1b1f08cd1ba9.jpg,1,0,0,0
IMG20251123160341_jpg.rf.fa28ebff17df6fbfbe0aa771a3f6c3cd.jpg,0,1,1,0
foto_0043_jpg.rf.0a16183e82e9b0e7e6e5dd1f335574b7.jpg,1,0,0,0
foto_0040_jpg.rf.e895381ccf256b4c3549022dd81a9ff0.jpg,0,0,1,0
IMG_20251121_124503_jpg.rf.8c1e0808c7008ad75697521c79718807.jpg,0,1,0,0
foto_0078_jpg.rf.b6c29e8827a0429411a0b03fd0b2225b.jpg,0,0,0,1
foto_0103_jpg.rf.8588c6a2b3f7f8f5670f2dcdd8afddf3.jpg,0,0,0,1
IMG-20251125-WA0037_jpg.rf.d79893def2faa9815b1e7878ae57f041.jpg,1,0,0,0
foto_0022_jpg.rf.f011c5cf5e6b1930f4cdc430b3445823.jpg,0,1,0,0
IMG-20251123-WA0088_jpg.rf.f59e4df4342bb5b7e5c2b52450aaae29.jpg,0,1,0,0
IMG_20251123_121313_jpg.rf.9b44a99a196bd8bfd30104dd827accb3.jpg,0,1,0,0
foto_0048_jpg.rf.bae8a5881dfaf95ed90d423fe9424fc7.jpg,1,0,0,0
IMG_20251125_000531_jpg.rf.a0900fa61e11be3c3ea2f388509c2385.jpg,1,0,0,0
IMG-20251125-WA0023_jpg.rf.fca6a5adfd5e4918d2d0f8265166bef5.jpg,1,0,0,0
foto_0015_jpg.rf.d86318077f85386c71f0cabb4c9f4824.jpg,0,0,1,0
IMG_20251123_121117_jpg.rf.98bc9510117fb391ba06bd1315ab57e8.jpg,0,0,0,1
IMG_20251121_132326_jpg.rf.99de127b0ea7e5acaf7a4a48c21d9491.jpg,0,1,0,0
IMG_20251123_121339_jpg.rf.e9335b301f6bc016763a80001b8267d5.jpg,0,0,1,0
foto_0065_jpg.rf.3064ebe2343e1878810acc78becd6475.jpg,0,1,0,0
foto_0011_jpg.rf.3a28daaa7bbda730f8c64747dfc00cf7.jpg,0,1,0,0
IMG_20251121_124240_jpg.rf.116a4102d7c5876b07e68e2e42f4754e.jpg,0,1,0,0
IMG_20251121_122419_jpg.rf.fcf4c477f058b7ea244f96739ef015b2.jpg,0,1,0,1
foto_0033_jpg.rf.c3b7c6d98a1988d28bfbfc3895b5b0e6.jpg,0,0,1,0
foto_0079_jpg.rf.55b491802ec67cb38f15f7960f097507.jpg,0,1,0,0
IMG-20251123-WA0122_jpg.rf.6138d6392cb1bb898a47f93a7bb4ed0e.jpg,0,0,0,1
IMG_20251123_160057_jpg.rf.6e9a7af5994590ccb024168a7ffa5d90.jpg,0,0,1,0
foto_0102_jpg.rf.ecfa6d9861a8ea6c5ded4f32fb4c419c.jpg,0,0,1,0
IMG_20251123_121414_jpg.rf.e0221399652f1fe5242eddb85c52fcbb.jpg,0,0,1,0
IMG_20251121_132250_jpg.rf.3b4375a338926db7b0c923b31a6aeff6.jpg,0,0,0,1
IMG_20251125_102612_jpg.rf.262b1f8a7ed800af6c93d135affd57b7.jpg,1,0,0,0
foto_0041_jpg.rf.dee6a24f85a9022ae8880b81c959bdf1.jpg,0,0,1,0
foto_0046_jpg.rf.8b1dcd22577e5f4e2b160b4899102d93.jpg,0,0,1,0
IMG_20251125_000539_jpg.rf.84321997c82f64ad38f92c060b5983e5.jpg,1,0,0,0
IMG_20251125_075052_jpg.rf.0700c832ca657bd0ac9e8db72e60e471.jpg,1,0,0,0
IMG_20251121_115151_jpg.rf.d7ba681d5c1464a4001a9e92e093d3a8.jpg,0,0,1,0
IMG_20251122_210924_jpg.rf.e3252a8931c25a2ff460a53589be8de5.jpg,0,0,1,0
IMG_20251123_121109_jpg.rf.010b5462ed5f8d358f6407754a07495f.jpg,0,1,0,0
IMG-20251125-WA0039_jpg.rf.4c555c8024f16215a9b2c817395deb21.jpg,1,0,0,0
foto_0105_jpg.rf.4040d781cc5f2c22370252ef8a4f3be5.jpg,0,0,0,1
IMG-20251123-WA0025_jpg.rf.5d94f4c9f38100cf0ab15ec4111e1ec1.jpg,0,1,0,0
IMG_20251125_002725_jpg.rf.74e3a097eb6908182b5775fc2297f161.jpg,1,0,0,0
IMG_20251125_001417_jpg.rf.9e55653673df60d14d6619d54310de93.jpg,1,0,0,0
IMG_20251123_172919_jpg.rf.708fee03c70ad52b61599d91edfc2479.jpg,0,1,0,0
foto_0005_jpg.rf.64f89cab3cae19c3b4258e5fd1ab37e8.jpg,0,0,1,0
IMG_20251123_121754_jpg.rf.92d44bbcd5f2b6c5742f0014f9d82bb3.jpg,0,0,1,0
IMG20251124155641_jpg.rf.f5803947d83cdeafd07df88b221c4d79.jpg,1,0,0,0
foto_0006_jpg.rf.95fd486202fd5cca36617ae0d49f0176.jpg,0,1,0,0
foto_0053_jpg.rf.e973b6cbc4d091f4ca29301e8fe65229.jpg,0,1,0,0
foto_0083_jpg.rf.7b7662f0e92197225cfd0bb7ee4da5da.jpg,0,0,1,0
20251122_195622_jpg.rf.4f9f87dbfb46eb1e07570f0f25a811f3.jpg,0,1,1,1
IMG_20251125_075059_jpg.rf.f77b474d886132d3f3cd3c8f4e8d0cde.jpg,1,0,0,0
IMG-20251125-WA0033_jpg.rf.726d2f01f4fbfe62a5b46cdf62431a4f.jpg,1,0,0,0
foto_0156_jpg.rf.f0b10a184c4671e2eddf6e88b307675f.jpg,0,0,1,0
foto_0064_jpg.rf.0d9827599555c8af75bb65a9ff9c4c85.jpg,0,0,1,0
IMG_20251123_160107_jpg.rf.67bc67ce0f79ef90ab99cb8418293a05.jpg,0,1,1,0
IMG20251123160310_jpg.rf.fec3d84c3c37eb7c4c485c79181a2309.jpg,0,1,1,0
IMG_20251122_205843_jpg.rf.0a880165a4693557fd1ae5ab13ad716c.jpg,0,0,0,1
IMG_20251123_155946_jpg.rf.e15d62df3564347b389e0805f76adece.jpg,0,0,0,1
IMG_20251123_121451_jpg.rf.d2d1679818d467902c3ab3bbe66b37c8.jpg,0,0,1,0
IMG_20251123_160509_jpg.rf.2313bdf29c2b3deeec60a2ddbf0faa59.jpg,0,1,1,0
IMG_20251125_000553_jpg.rf.008f0265a8a0c2e531415304bbb15f8d.jpg,1,0,0,0
IMG_20251123_160452_jpg.rf.f34b0fb59d5f75b4923863a3c0fa0441.jpg,0,1,1,1
20251122_200425_jpg.rf.3b0caa87b0de6cfbc3fd4ea80b4f29b0.jpg,0,1,0,0
IMG_20251123_172933_jpg.rf.78376f4a8eb6b19945b794bf2b10142a.jpg,0,1,0,0
foto_0009_jpg.rf.0882b2a25eceb4f656262c2426dc0c97.jpg,0,0,1,0
IMG_20251121_122406_jpg.rf.1f358dc6f45de26355ba2491535ad7bf.jpg,0,0,0,1
foto_0139_jpg.rf.87c3e03e0dd95bfc21244828be6cafe0.jpg,0,0,1,0
foto_0066_jpg.rf.dee27f31e9d9913eda6dfd893ef55182.jpg,0,0,0,1
IMG_20251123_172944_jpg.rf.8fee0afde35c339457a5855896ff8fa9.jpg,0,1,0,0
IMG20251123175057_jpg.rf.039cd7cf9c51f4c728006fe33600ddc2.jpg,0,0,0,1
20251122_212945_jpg.rf.1ea78dfebb9eb41a3aa6eb3f048b900a.jpg,0,0,0,1
foto_0008_jpg.rf.4c9bbb7ac1a914bc14a140eb37124c6c.jpg,0,1,0,0
foto_0002_jpg.rf.762697f721e348263a02044ef82db5dd.jpg,0,0,1,0
IMG_20251122_211744_jpg.rf.1acebd28d86e0fb18ab4535d0167facf.jpg,1,0,0,0
IMG-20251123-WA0050_jpg.rf.9f8fcffef1e623394a480195b5eaf3d7.jpg,0,0,1,0
IMG_20251123_175512_jpg.rf.f97d610a8dcb4c7c9800ffef68a0db95.jpg,0,1,0,0
IMG_20251123_160206_jpg.rf.3a37fb98c893a3934f906a92540ba0fe.jpg,0,1,0,1
IMG_20251122_211801_jpg.rf.c3f56d8284a0489b64bc57d15948e7bd.jpg,1,0,0,0
IMG_20251123_212132_jpg.rf.376153c51abb8fe6216d64d4cd19d89f.jpg,1,0,0,0
20251122_202059_jpg.rf.224c7a980755ee563e8cbfe79f3b940c.jpg,0,1,0,0
IMG_20251121_132250_jpg.rf.02b5c8304ce6074917186e126d0a6fa3.jpg,0,0,0,1
IMG_20251123_121216_jpg.rf.c89a0c57c8e954d29e508590ff32ffcf.jpg,0,1,0,0
20251122_201433_jpg.rf.70a7de32411fbf765cfb82e0dff4cb93.jpg,0,1,0,0
foto_0039_jpg.rf.0dc71e7217b2078fc615203c0f50d6ac.jpg,0,0,1,0
foto_0082_jpg.rf.7ca31c1fa6289e2fe549fb408f398a20.jpg,1,0,0,0
IMG-20251123-WA0138_jpg.rf.91807cfe967ba3f8f369b3f4ff74b13b.jpg,0,0,0,1
IMG_20251122_210924_jpg.rf.276ee4285f3277af05a06aba8f79dffe.jpg,0,0,1,0
foto_0033_jpg.rf.48ef795ab11422aa2db0d8540d11490f.jpg,0,0,0,1
IMG20251123160051_jpg.rf.55b25dde25398924d572f4658f3f9e2e.jpg,0,1,0,0
foto_0006_jpg.rf.84d41a931805b8f1d41697caa5589c3f.jpg,1,0,0,0
IMG_20251123_121411_jpg.rf.43c28ed139dda51559411b3150bfe866.jpg,0,1,0,0
IMG-20251123-WA0150_jpg.rf.fae3fbde98b4a0e93d2c588ce510594d.jpg,0,0,0,1
foto_0068_jpg.rf.15ef7262f2d6013cbca76e0c6d396436.jpg,1,0,0,0
IMG_20251123_121109_jpg.rf.38c7416c1e3a2fe7d0ae8dc226ce31f3.jpg,0,1,0,0
IMG_20251121_115614_jpg.rf.fb51735d52fff9da177e6711b2d9ab1e.jpg,0,0,1,0
IMG_20251121_122419_jpg.rf.2af66d5782de72435c5d8bb34a7daa40.jpg,0,1,0,1
20251122_201345_jpg.rf.1a363618adc44d4868f068d71863b5fd.jpg,0,1,0,0
foto_0001_jpg.rf.701ca406c19b932a024ad9a6334a7f14.jpg,0,1,0,0
foto_0084_jpg.rf.e0f107419908aa726dcab0b880ff4b6c.jpg,0,0,0,1
20251122_194344_jpg.rf.37113f40aceae4a4ae284596167fe7d6.jpg,0,1,0,0
IMG20251123175055_jpg.rf.028156c17835677d044acd6f4fa36344.jpg,0,0,0,1
IMG_20251123_155547_jpg.rf.a4c769bab33211de3ce84a665b013952.jpg,0,0,0,1
foto_0099_jpg.rf.b7a094ec374f028623fd630d31290b2c.jpg,0,0,1,0
foto_0154_jpg.rf.fb4f09b0818718e07bcc02277e5f5709.jpg,0,0,1,0
IMG20251123154707_jpg.rf.9655ee396cd6c4c0edbfa574a6d0b78b.jpg,0,0,1,0
20251122_201557_jpg.rf.046ee51864851d318782d1da9176a6e0.jpg,0,1,0,0
foto_0094_jpg.rf.3631b89a049be76ff3a4c096db10225a.jpg,0,0,1,0
foto_0042_jpg.rf.a24de6c01fe0a19c7deafbcc07389d41.jpg,0,0,0,1
foto_0002_jpg.rf.2bdee8c9769e0d86615ee66600388cdb.jpg,0,0,1,0
IMG_20251123_174804_jpg.rf.89732c5755a94feca7ac40a95b783ef8.jpg,0,0,0,1
foto_0137_jpg.rf.5a170f7fc8cc1e373d23e58184c0b40b.jpg,0,0,1,0
foto_0023_jpg.rf.2320fa70cda4f038892c051a12933301.jpg,0,0,1,0
20251122_201433_jpg.rf.36ca997d7ca393f6cfd6b929b2cf5b0c.jpg,0,1,0,0
foto_0063_jpg.rf.8b62e68889343ec8fa5a5a20f51f760e.jpg,0,0,0,1
foto_0090_jpg.rf.4f3f0f9c5ab9dea5a0c9b6b11005d8b1.jpg,0,1,0,0
foto_0135_jpg.rf.112298ab902d0a1d0b456edc29293bed.jpg,0,0,1,0
foto_0048_jpg.rf.249ba6a0e3a70c07a29f6b0789e8fff7.jpg,0,0,0,1
foto_0050_jpg.rf.6d2deda172c5251a24dda95a1dcd8ae5.jpg,0,0,1,0
IMG-20251123-WA0023_jpg.rf.f23e7794bf19af138bbfed7b81503a71.jpg,0,1,0,0
foto_0080_jpg.rf.05efd3c6e09f8ebb558e4cdeb8244a8f.jpg,0,1,0,0
IMG_20251123_155551_jpg.rf.f1711b255b77e6e8e7e8f886b93c2e9d.jpg,0,0,0,1
IMG_20251123_160505_jpg.rf.e6e57c6fcd0aefb92b5129bb17c339c2.jpg,0,0,1,0
IMG-20251123-WA0172_jpg.rf.8f297744fe38e7ca42c36a26f2ea513d.jpg,0,0,0,1
IMG20251124153256_jpg.rf.61d208be0faacb8edf7f5d0486151bfa.jpg,1,0,0,0
IMG_20251121_122405_jpg.rf.1a90461473aaf68a379f5dc77d212f73.jpg,0,0,0,1
IMG_20251123_160509_jpg.rf.1b2430f8d28f4eb93845352d61c52a3f.jpg,0,1,1,0
IMG_20251121_123005_jpg.rf.a71768544ac3167fcfcf9dc5e978cd3d.jpg,0,0,1,0
IMG_20251121_132523_jpg.rf.19fdf3ce98d781dbd28b671e7d2a80ba.jpg,0,1,1,0
IMG_20251123_121758_jpg.rf.ce015ce3fef474599c943772f81af9af.jpg,0,0,0,1
foto_0014_jpg.rf.3481b95efa628943e277f024372ced26.jpg,0,1,0,0
IMG_20251123_121857_jpg.rf.4d7f64de9a032e6fc2ea837fd5556388.jpg,0,1,1,0
foto_0100_jpg.rf.639761122fc29a11b94ae679d32a7164.jpg,0,0,1,0
foto_0127_jpg.rf.8566221d7d500c617347e9d159715ddb.jpg,0,0,1,0
IMG_20251123_121414_jpg.rf.2d41446d564ab7282feb347155940b85.jpg,0,0,1,0
IMG_20251122_205408_jpg.rf.9847e0627f8f9e9e2f09fb90fb8aae31.jpg,0,0,0,1
foto_0076_jpg.rf.4d0c70d7d2a5a5eddea32e106481b438.jpg,0,1,0,0
IMG_20251125_000549_jpg.rf.1dd5a530ed5e89131f0060c202a0738e.jpg,1,0,0,0
IMG_20251122_211712_jpg.rf.f4d450a064352ffdebd145ec69e5a666.jpg,1,0,0,0
20251122_202548_jpg.rf.7b4c1fd8f8e5b53fe2efcd0f4e921fb4.jpg,0,1,1,1
IMG20251123160310_jpg.rf.7386b61ed83734f0862738e0d75aab74.jpg,0,1,1,0
IMG_20251121_124447_jpg.rf.da596b1a714ce921ad6574e75c0c8359.jpg,0,0,1,0
IMG_20251121_132333_jpg.rf.3058bc70824c9d713f180de604fef554.jpg,0,0,1,0
IMG_20251123_174744_jpg.rf.f7995d4c1a71e3f394292983706a2e14.jpg,0,1,0,0
IMG_20251121_122133_jpg.rf.fb5ad861fc7164c4c1c2dfe56cb04f02.jpg,0,0,0,1
IMG_20251123_155547_jpg.rf.8ad6a1275215e2b5b89a3729046c01eb.jpg,0,0,0,1
foto_0009_jpg.rf.6e120881e25ab85ce518461d336fe941.jpg,0,0,0,1
IMG20251124155641_jpg.rf.6541d8b08fd3b149fe31823b040ba3dd.jpg,1,0,0,0
IMG_20251121_122126_jpg.rf.7b1a36e7650a6289e05bd581484483a9.jpg,0,0,1,0
foto_0050_jpg.rf.55942547cb1353ec57beff7d557a8cf8.jpg,0,0,0,1
IMG-20251123-WA0067_jpg.rf.7ede396d55e35d4e4fc770c2b20e5815.jpg,0,1,0,0
foto_0044_jpg.rf.ea7733e6802aa97d52cfe35fc3e8ae57.jpg,0,1,0,0
foto_0050_jpg.rf.31852f1169a4d3b4241537cd21437797.jpg,1,0,0,0
IMG_20251123_160452_jpg.rf.d56babc9d1d78f854e512fe17963388c.jpg,0,1,1,1
foto_0058_jpg.rf.d62bfd4904b84b8716ced985434f7a29.jpg,0,1,0,0
foto_0008_jpg.rf.6c9a74f2969a9c8cb559c90138805afa.jpg,1,0,0,0
20251122_194354_jpg.rf.467137945b074d30d00d5adc23c81f82.jpg,0,1,0,0
foto_0016_jpg.rf.a6664ea579335791d50bad2e8c1d8412.jpg,1,0,0,0
foto_0162_jpg.rf.1082607fcbccd782bd7b4f53dbd9d210.jpg,0,0,1,0
